alt,u,v,temp,bv2
31116,0.0294870512929855,6.21373654674555,-1.66898395721921,-0
31123,0.028803384753278,6.21906065168427,-1.67280513918626,-0
31129,-0.0631369164548943,6.18376265594801,-1.67652733118967,0.00211206896551742
31136,-0.0636244456385384,6.1891900541293,-1.78025751072957,0.00210752688172061
31142,-0.0640134320433532,6.19466934861101,-1.78399570354453,-0
31149,-0.155757800742329,6.15948676221415,-1.78774193548382,-0
31155,0.0221118743288855,5.75528881182836,-1.79149623250802,-0
31162,-0.0699564834585189,5.72137027252582,-1.7952586206896,-0
31168,-0.0698736845978019,5.72657462594496,-1.79902912621353,0.00282096046957378
31174,-0.0696898882852821,5.73182892051075,-1.80280777537791,0.00281286355437664
31181,0.0081913759975194,5.28849701448215,-1.80659459459453,-0
31187,0.00857815130956396,5.29385167795626,-1.81038961038954,-0
31194,0.00906691101302215,5.2992567705982,-1.81419284940404,-0
31200,-0.0830603985123659,5.2672517971526,-1.81800433839472,-0
31207,-0.0823666730756436,5.27275824110151,-1.82182410423445,-0.0021075268817205
31214,0.0804360423582047,4.86701591547302,-1.72565217391296,-0.00211206896551732
31221,-0.0118481932681291,4.83632279030388,-1.72948857453746,-0
31227,-0.010669683765304,4.84151492343776,-1.73333333333324,-0
31234,-0.00938612924493754,4.84675567846978,-1.7371864776444,0.000731431315960025
31241,0.0520608483236842,4.40587848357468,-1.6410480349344,0.000730885813131336
31247,0.0534528278377238,4.41117958157457,-1.64491803278678,-0
31254,0.0549506642676327,4.41652969949824,-1.6487964989058,-0.00211663066954633
31261,0.0567244430118627,4.42144967431816,-1.5526834611171,-0.00212121212121202
31267,0.152575048982762,4.46061815115165,-1.55657894736832,-0
31274,0.248429785236635,4.49979753130568,-1.56048298572986,-0.00212121212121234
31281,0.344392568529965,4.53902362744552,-1.46439560439549,-0.00212581344902408
31288,0.589025603195566,4.15877087760229,-1.46831683168305,-0
31294,0.685788147392714,4.19644567004061,-1.47224669603512,-0
31301,0.782555566312329,4.23413174798498,-1.47618522601972,0.00287891224417685
31308,0.879432237969556,4.27186508347951,-1.480132450331,0.00287047973473299
31314,0.976418524528174,4.30964583317906,-1.48408839778993,-0.00212581344902386
31321,1.07341019699166,4.34743814025528,-1.388053097345,-0.00213043478260869
31328,1.1706794079583,4.38477771325449,-1.39202657807295,-0
31335,1.26806008273698,4.42216215012791,-1.39600886917946,-0
31341,1.36555259246134,4.45959160025583,-1.39999999999986,-0
31348,1.46305163696828,4.49703187846082,-1.40399999999985,-0
31355,1.70741845699558,4.09591165211235,-1.40800889877627,-0.00213043478260869
31361,1.80569636505778,4.13178744068722,-1.31202672605775,-0.00213507625272331
31368,1.9039813461555,4.16767431976183,-1.31605351170553,-0
31375,1.90727391704175,4.17270511553591,-1.32008928571413,0.00290879029505689
31382,2.00578576055573,4.20868337978769,-1.32413407821213,0.000765105857053334
31388,2.10430522418578,4.24467300100774,-1.22818791946292,-0.00213973799126619
31395,2.20293883482102,4.28070862171603,-1.23225083986545,-0
31402,2.30158035567825,4.31675575345856,-1.23632286995498,-0
31408,2.30523090211144,4.32194741759754,-1.24040404040386,-0.00213973799126636
31415,2.40399530364927,4.358052447835,-1.14438202247173,-0.00214442013129101
31422,2.50287491683104,4.39420394417037,-1.14836895388058,-0
31428,2.50665737829669,4.39946556493513,-1.15225225225208,-0
31435,2.60566124175776,4.43567558743837,-1.15614430665146,-0.00214442013129117
31441,2.70467390479407,4.47189759261218,-1.05993227990952,0.000790172211218144
31448,2.70869720961832,4.4772648388128,-1.06372881355914,0.000781382802504952
31454,2.65498810536659,4.97035794581084,-0.967533936651407,-0.00430769230769248
31461,2.65913735353561,4.97578451571173,-0.871234428085891,-0.0043171806167401
31467,2.75784786799056,5.01378020620549,-0.77494331065742,-0.00216335540838845
31474,2.85667577514178,5.05182331945696,-0.778547105561685,-0.00216335540838845
31481,2.86113211081681,5.05678111420766,-0.682159090908918,-0.00433628318584072
31487,2.96025923823487,5.09434026679313,-0.585665529010058,-0.0043458980044346
31494,3.05939678767994,5.13191081422401,-0.489179954441731,-0.00435555555555557
31500,3.06410197997485,5.13696931774219,-0.392702394526609,-0.00218262806236089
31507,3.16336977227786,5.17459618580087,-0.396232876712141,-0.00218262806236073
31513,3.26253905188816,5.21220122864212,-0.299657142856951,-0.00141118412168408
31520,3.26705762310159,5.21722755590531,-0.203089244851078,-0.00141669233659323
31526,3.27147700378446,5.22223190777794,-0.106529209621804,-0.00219730941704051
31533,3.27579685268496,5.22721420865662,-0.109862385320916,-0.00219730941704018
31540,3.18546496942415,5.19961756714503,-0.0132032146955652,-0.00220224719101106
31546,3.18974539795351,5.20401311411162,-0.0165517241377486,-0
31553,3.19392506087581,5.20838705849865,-0.0199079401609268,-0.00220224719101139
31559,3.25851409184632,4.71675002789523,0.0768433179725321,-0.00220720720720736
31566,3.26238030497512,4.7210487507062,0.073587081891759,-0.00220720720720719
31572,3.26614444680676,4.7253255724895,0.17032332563528,-0.00221218961625281
31579,3.1748493325138,4.69814208735815,0.166936416185145,-0.00221218961625264
31586,3.178556893568,4.70183895273387,0.263541666666832,0.000785070465832503
31592,3.18216112036899,4.70551439496502,0.26013904982635,0.000775901010514805
31599,3.09055600165528,4.6782666400556,0.356728538283228,-0.0022222222222223
31605,3.09395247938317,4.68189901197572,0.353310104529783,-0.00222222222222213
31612,3.09738224160231,4.68497727934677,0.449883720930394,-0.00445454545454543
31618,3.00560138123944,4.6571328511746,0.546332945285378,-0.0044646924829157
31625,3.15419707332262,4.19909452955501,0.642773892774059,-0.00447488584474867
31631,3.15731081987728,4.20210958802736,0.739206534422564,-0.00448512585812372
31638,3.06468801363994,4.17586625865289,0.835630841121656,-0.00449541284403684
31644,3.06758923360252,4.17883880792921,0.932046783625893,-0.00450574712643676
31650,3.07049724799123,4.18181831867925,1.02845433255286,-0.00451612903225804
31656,3.07341208070208,4.1848048153865,1.12473622508809,0.000771493342648452
31663,3.11701912946722,3.69836655726934,1.12100938967153,0.000762124553128454
31669,3.11994767095971,3.70136709980195,1.21727379553483,-0.00453703703703707
31675,3.12288310313806,3.70437470243464,1.31352941176488,-0.00454756380510444
31681,3.12582545035099,3.70738939011476,1.40977620730288,-0.00455813953488375
31688,3.25703832170766,3.24790764325917,1.50601415094357,-0.00228438228438239
31694,3.25988001573963,3.25090801414032,1.50212514757987,-0.00228438228438222
31700,3.26272842772439,3.25391547809683,1.59822695035479,-0.00457943925233631
31706,3.38575583115319,2.79225844898277,1.6943195266274,-0.00229508196721305
31713,3.38848054413331,2.7958107132188,1.69040284360208,-0.00229508196721322
31719,3.39121172143842,2.79937140512799,1.7864768683276,-0.00230046948356818
31725,3.50599369510461,2.3362424202031,1.78254156769616,-0.00230046948356801
31731,3.50873787026534,2.33982005768344,1.87859690844253,-0.00155099128684534
31738,3.51148857917645,2.34340621334825,1.97452380952401,0.000754310023343029
31744,3.51413071697337,2.34697006914038,1.97044100119209,-0.00231132075471704
31750,3.6206613991741,1.88195993358702,2.06634844868754,-0.00231678486997641
31757,3.62331617120878,1.88554083111009,2.06224611708502,-0.00231678486997607
31763,3.62597729437273,1.88913029537364,2.15813397129205,-0.0023222748815163
31769,3.82261171419992,1.44151612835346,2.15401197604808,-0.00232227488151682
31775,3.82540156533626,1.44515388920619,2.24988009592344,-0.00465558194774358
31782,3.73015135393203,1.42975055535466,2.3457382953183,-0.00233333333333322
31788,3.7331869589453,1.43346806940122,2.34158653846171,-0.00233333333333339
31794,3.73622986986715,1.43719453053333,2.43742478941052,-0.00233890214797142
31800,3.73939648971004,1.44096115410734,2.43325301204836,-0.00233890214797159
31806,3.74268726615404,1.4447680854638,2.52907117008461,0.000757449365919974
31812,3.74598599133341,1.44858421230664,2.5248792270533,0.000747661901806021
31818,3.74940949285255,1.45244086412915,2.62067714631213,-0.00235011990407644
31824,3.75295822389429,1.45633818811651,2.61646489104131,-0.00235011990407679
31829,3.6583528395756,1.44116406062435,2.71224242424257,-0.00235576923076928
31835,3.66203603191562,1.44511172520457,2.708009708738,-0.00235576923076928
31841,3.6657281749053,1.44906898313734,2.80376670716903,-0.00236144578313258
31847,3.66954681043588,1.45306735593676,2.79951338199527,-0
31853,3.67349240072125,1.45710699383984,2.79524969549344,-0
31859,3.67744761439756,1.46115648451829,2.79097560975623,-0.00236144578313258
31864,3.68153042637666,1.46524746589988,2.88681318681332,-0.00236714975845416
31870,3.58757858627821,1.45029919061334,2.88264058679721,-0
31876,3.59179977267201,1.45444193144769,2.87845777233797,-0.00236714975845416
31882,3.59614967837392,1.45862654407883,2.97414215686289,0.00076378036810578
31888,3.60051025869105,1.46282142569802,2.96981595092038,0.00312665431901075
31894,3.60488155296473,1.46702661415165,2.96547911547925,-0
31899,3.60926360072986,1.47124214747233,2.96113161131625,-0.00237288135593189
31905,3.51549372337132,1.45638716434235,3.0567733990149,-0.00237864077669871
31911,3.52001650056544,1.46065541581455,3.05240443896436,-0
31917,3.4263877267659,1.44585330664161,3.04802469135814,-0
31923,3.43093288007389,1.45014267498004,3.04363411619294,-0
31929,3.3373265654166,1.43536176102917,3.03923267326743,-0
31934,3.34189426130652,1.43967240333365,3.03482032218102,-0
31940,3.34647329142942,1.44399374202102,3.03039702233261,-0
31946,3.15930020467711,1.88930742478458,3.02596273291935,-0
31952,3.16390203019424,1.89365027602294,3.02151741293542,-0
31958,3.07070055722085,1.87721277474549,3.0170610211707,-0
31964,3.07544578840666,1.88160957127815,3.01259351620956,0.00317216228109595
31969,3.0802028678601,1.8860173460793,3.00799001248448,0.00316192743726731
31975,2.98715707993879,1.86964497123568,3.00337500000008,-0
31981,2.99193798944293,1.87407482628544,2.99874843554451,-0
31987,2.89891612110303,1.85772461464704,2.9941102756893,-0.00237864077669911
31993,2.90372104016834,1.86217671627471,3.08946047678803,-0.00238442822384436
31998,2.90853803189461,1.86664000408738,3.08479899497495,-0
32004,2.81555238176567,1.85032335121528,3.0801257861636,-0
32010,2.82027200258829,1.85477654138959,3.07544080604541,-0
32015,2.72706696000715,1.83841715576816,3.07074401008835,-0.00238442822384419
32021,2.53593683772177,1.80124511326497,3.16590909090917,-0.00239024390243893
32026,2.44251073747323,1.7848426705475,3.16106194690273,-0
32032,2.34897347866395,1.76841857662523,3.15620253164565,-0
32037,2.25532463863781,1.7519727491742,3.15133079847917,0.000810406179091359
32043,2.16156379259323,1.73550510545256,3.2463197969544,0.000809736571416959
32048,2.0678132487444,1.71904844908888,3.24129606099119,-0
32054,1.97395015508619,1.70256989338796,3.23625954198481,-0.0023960880195601
32059,1.78215932141854,1.66527818557628,3.33121019108289,-0.00240196078431393
32065,1.68806983556705,1.64875557969867,3.32602040816336,-0
32070,1.59370686219628,1.63278646800885,3.32081736909333,-0.0024019607843134
32076,1.49922979343398,1.61679444120293,3.41560102301799,-0.00240786240786208
32081,1.40463819101357,1.60077941125868,3.41037131882212,-0
32087,1.31005485309997,1.58477662782504,3.40500000000009,-0.00240786240786261
32092,1.02423651663737,1.96883186459149,3.49961489088584,-0.00241379310344848
32098,0.929800287394343,1.95107887614408,3.49421593830343,-0
32103,0.835248067655659,1.93330261935483,3.48880308880317,-0.00241379310344812
32109,0.740579409004461,1.91550300426881,3.58337628865988,-0.0024197530864196
