alt,u,v,temp,bv2
19263,-1.16850638152567,-5.93541281655344,-1.09502392344497,0.000445849320329896
19267,-1.05326003720426,-5.93774294006073,-1.10019138755979,-0
19271,-1.03537776890116,-6.23150348369793,-1.10526315789473,0.00044676325358304
19275,-0.91985910689608,-6.23546653233516,-1.11043062200957,0.000446559675569187
19279,-0.904340444890998,-6.23942958097239,-1.11559808612439,0.000447476526409305
19283,-0.788657128780031,-6.24330508146855,-1.12086124401912,0.000447272297986589
19286,-0.772881379575633,-6.24715581459198,-1.12612440191387,-0
19290,-0.756940976265355,-6.25091899957435,-1.13148325358851,0.000448192080406884
19294,-0.641000572955079,-6.25468218455672,-1.13684210526314,0.000447987198453343
19298,-0.624895515538913,-6.25835782139803,-1.14229665071768,-0
19302,-0.508698025029318,-6.26200869086659,-1.14765550239234,0.000448909926536967
19306,-0.492428313507268,-6.26559677956684,-1.15311004784688,0.000448704387910627
19310,-0.578838616433949,-6.56387336109758,-1.15866028708133,0.000449630075830383
19313,-0.562509228721876,-6.56711799568945,-1.16421052631578,0.000449423877369096
19317,-0.546087407916385,-6.57033786290859,-1.16985645933015,-0
19321,-0.629484617844764,-6.57172621133521,-1.1754066985646,0.000450352539389434
19325,-0.620764727635759,-6.86773765690205,-1.18105263157895,0.000450145677910718
19329,-0.604347261949467,-6.87003154849097,-1.18669856459331,-0.00104123785780442
19333,-0.687702524165331,-6.8687488915822,-1.09244019138755,-0.00104234533681013
19337,-0.671026716914128,-6.87092980756321,-1.09818181818181,-0
19340,-0.654461606987439,-6.87281784245427,-1.10392344497608,0.000451804454071159
19344,-0.650518091113106,-7.16586837489027,-1.10966507177034,0.000451596256927973
19348,-0.733556553403933,-7.16241114562241,-1.1155023923445,0.000452533927758029
19352,-0.716640075454137,-7.16416113519837,-1.12133971291865,0.000452325057926308
19356,-0.699735146277934,-7.16559262961514,-1.12717703349281,-0
19360,-0.682830217101731,-7.1670241240319,-1.13301435406699,0.000453265760839206
19363,-0.783200324348471,-7.45057659485903,-1.13885167464113,0.000453056215053472
19367,-0.766208849799582,-7.45166279744467,-1.1447846889952,-0
19371,-0.749205928582885,-7.45213311861464,-1.15071770334926,-0.00104059454736085
19374,-0.831867899975336,-7.44559981425664,-1.05674641148325,-0.0010417006575897
19378,-0.837153424004097,-7.73133392153843,-1.0626794258373,0.000454736551121679
19382,-0.797432684503036,-7.44634402735077,-1.06861244019137,0.000454525643546635
19386,-0.662663491058076,-7.16615502787985,-1.07464114832534,-0
19389,-0.632500944126821,-6.87864311184058,-1.08066985645932,0.000455475531477184
19393,-0.60745290771164,-6.59098376699608,-1.08679425837319,-0.0010409192680828
19397,-0.587700648991852,-6.30300526602514,-0.992918660287074,-0.00149847094801215
19400,-0.470552932608445,-6.30301944942294,-0.998947368421057,0.000456216917537909
19404,-0.455946601290353,-6.01329677641814,-1.00507177033492,0.000456004634855361
19408,-0.346727308908044,-5.71964783008339,-1.0111961722488,0.00045696072106954
19412,-0.142941772208086,-5.41748403725176,-1.0173205741627,-0.00104172320222774
19415,-0.144187872040309,-5.12254424753114,-0.923540669856465,-0.00150076569678416
19419,-0.250370825746852,-4.83673827370403,-0.929760765550242,0.000457706953916461
19423,-0.134185410632043,-4.82752348079409,-0.935885167464107,0.00045749328263398
19427,-0.14590245379059,-4.53339996867798,-0.942105263157899,-0
19430,-0.0637316822251677,-4.22743008727598,-0.948325358851676,0.000458455627998873
19434,0.0127712540930922,-3.91863245673439,-0.954545454545467,0.000458241257301535
19438,-0.0152295686639761,-3.62277625995583,-0.960861244019142,-0.00104226216773923
19441,0.0996401174885158,-3.6064220021657,-0.867177033492837,-0.0010433718279261
19445,0.164404958775894,-3.29177406840631,-0.873397129186614,-0
19449,0.125120797475354,-2.99371581806384,-0.879712918660303,0.000459960347946733
19453,0.178467322257585,-2.6758495574476,-0.886028708133978,0.000459744568077856
19456,0.0963524507040248,-2.69572617857793,-0.892344497607652,-0
19460,0.0142254866594236,-2.71557906685832,-0.898755980861253,0.000460716418046811
19464,-0.0679135698762074,-2.73540822228877,-0.905167464114825,0.00046049992837588
19467,-0.214361217784013,-2.46559935262274,-0.911578947368426,-0.00150306748466265
19471,-0.296071855387041,-2.48735469826143,-0.818086124401901,-0.00104390136623198
19475,-0.47530997971506,-2.53163630418182,-0.824593301435385,0.000461257774873046
19478,-0.557124159916818,-2.55339771212258,-0.831196172248795,0.000462236039687111
19482,-0.638951402470859,-2.57513402751809,-0.837799043062176,0.000462018119864673
19485,-0.787858316652365,-2.31809952350021,-0.844401913875572,-0
19489,-0.869397166537226,-2.34126847909056,-0.851100478468879,-0.00104308794106956
19492,-0.951025939160919,-2.36447016388124,-0.757799043062178,-0.00104419936123464
19496,-1.03266821007273,-2.38764698791786,-0.764497607655471,-0
19500,-1.18424237906349,-2.14044455915479,-0.771291866028676,0.000463765719108207
19503,-1.26539552236857,-2.16552169454802,-0.778086124401895,0.00046354635491573
19507,-1.44315576331378,-2.2164545486781,-0.785071770334895,-0
19510,-1.52441334436891,-2.24153822749825,-0.792057416267923,-0.00104387261419887
19514,-1.67797946087186,-2.00591190447059,-0.699043062200928,-0.00104498570803852
19518,-1.75871807299463,-2.03288132585364,-0.706124401913868,-0
19521,-1.83939787178705,-2.05976303234303,-0.713205741626794,0.000465305556494716
19525,-1.92009322528371,-2.08661724598575,-0.720287081339706,0.000465084733524563
19528,-2.07557955907681,-1.86069507625817,-0.727464114832529,-0.00104465424217154
19532,-2.15573595994984,-1.88910751705112,-0.634641148325343,-0.00104576900444381
19536,-2.14018751719197,-1.88822256532481,-0.641818181818181,-0
19539,-2.22047028014165,-1.91606612720005,-0.649186602870799,0.000466855653365985
19543,-2.30076801289658,-1.94388376061198,-0.656555023923431,-0.00104571232199415
19546,-2.3810063474222,-1.97161524351362,-0.563923444976069,-0.00151468315301397
19550,-2.44277829927465,-1.72539786959219,-0.571387559808628,0.000467634581203605
19553,-2.52252174944401,-1.75474202453245,-0.578851674641143,0.000467411542631168
19557,-2.60220580138405,-1.78400002896241,-0.586315789473701,-0.00151468315301394
19561,-2.58679917149984,-1.78233040549158,-0.49387559808612,-0.00104861175117865
19564,-2.66643879501583,-1.81147633094795,-0.501435406698562,0.000468192328077791
19568,-2.74609338833708,-1.84059632794102,-0.508995215311003,-0
19571,-2.90440170934449,-1.63466392330342,-0.516650717703357,0.000469200260625857
19575,-2.88890622261216,-1.6327701418854,-0.524401913875593,-0.00104805213736861
19579,-2.9681483425339,-1.66297369896751,-0.43215311004785,-0.00151937984496122
19582,-3.04733045211417,-1.69309265947653,-0.439999999999998,0.000469987038449066
19586,-3.12652691938756,-1.72318724545947,-0.44784688995216,0.000469761750761294
19590,-3.11118588679415,-1.7207006414706,-0.455693779904323,0.000470776459319501
19594,-3.27102481415603,-1.52358541659724,-0.463636363636368,0.000470550414362354
19597,-3.34989628761162,-1.55512976954339,-0.471578947368428,-0.00151937984496129
19601,-3.33488722471633,-1.55250795567786,-0.379617224880406,-0.00105017059385715
19605,-3.31989147982114,-1.54986307435952,-0.387655502392349,0.00047134173052657
19608,-3.38872152240894,-1.32328909535314,-0.39569377990432,-0
19612,-3.37373909551383,-1.32062114658198,-0.403827751196189,0.000472363283654638
19616,-3.35876998661882,-1.31793013035802,-0.411961722488059,0.000472135712659166
19620,-3.43733084872757,-1.35066083732449,-0.420191387559818,-0.00152173913043486
19623,-3.42254634704783,-1.34753322490133,-0.328516746411481,-0.00105094504020552
19627,-3.49475522362173,-1.12356005583785,-0.336842105263152,0.000472932374255152
19631,-3.47998340080322,-1.12041091897958,-0.34516746411483,-0
19635,-3.46522425684594,-1.11724025768622,-0.353588516746406,0.00047396084144097
19638,-3.45046511288866,-1.11406959639285,-0.362009569377989,0.00047373172890133
19642,-3.52666896938162,-0.891432681461127,-0.370430622009572,0.000474763679468601
19646,-3.60408889606472,-0.927162556376052,-0.378947368421052,0.000474533790276454
19650,-3.58946999954069,-0.923799119026292,-0.387464114832525,-0
19653,-3.57477467856593,-0.920378091722164,-0.395980861244006,-0.0010492761223439
19657,-3.56016744418003,-0.916994454956647,-0.304593301435396,-0.00105040077586738
19661,-3.63943562877624,-0.697478781318654,-0.313301435406693,-0
19664,-3.62484005652846,-0.69407494513738,-0.322009569377983,0.000476377542782309
19668,-3.61024448428068,-0.690671108956106,-0.330717703349265,0.000476146088390888
19672,-3.59591081702427,-0.686904908355828,-0.339425837320562,-0
19676,-3.6731193856522,-0.723719595095366,-0.348229665071756,0.000477188595947407
19679,-3.75041537489807,-0.760573204001706,-0.357129186602855,0.000476956352955167
19683,-3.73644423899765,-0.756792070767268,-0.36602870813396,-0
